"ConceptScheme","labelStyle","Concept","prefLabel","sortorder","prefValue"
"KldB88","de","8748","Pädagogische Assistenten",1855,8748
"KldB88","de","8749","andere Fachlehrer",1856,8749
"KldB88","de","8751","Kunst-, Zeichenlehrer, a.n.g.",1857,8751
"KldB88","de","8752","Musik-, Gesanglehrer, a.n.g.",1858,8752
"KldB88","de","8760","Sportlehrer, allgemein",1859,8760
"KldB88","de","8761","Fußballtrainer, -lehrer",1860,8761
"KldB88","de","8762","Wassersportlehrer",1861,8762
"KldB88","de","8763","Skilehrer",1862,8763
"KldB88","de","8764","Tanzlehrer",1863,8764
"KldB88","de","8765","Gymnastiklehrer",1864,8765
"KldB88","de","8766","Reit- und Fahrlehrer",1865,8766
"KldB88","de","8768","Tennislehrer",1866,8768
"KldB88","de","8769","andere Sportlehrer",1867,8769
"KldB88","de","8771","Fahrlehrer",1868,8771
"KldB88","de","8772","Fluglehrer",1869,8772
"KldB88","de","8773","Freizeitlehrer",1870,8773
"KldB88","de","8774","Lehrer im Gesundheitsbereich",1871,8774
"KldB88","de","8775","Lehrlingsausbilder, (nicht Ausbildungsmeister)",1872,8775
"KldB88","de","8776","Lehrer in der Erwachsenenbildung, a.n.g.",1873,8776
"KldB88","de","8778","Privatstundenlehrer, a.n.g.",1874,8778
"KldB88","de","8779","andere sonstige Lehrer",1875,8779
"KldB88","de","8811","Volkswirte und verwandte Berufe",1876,8811
"KldB88","de","8812","Betriebswirte",1877,8812
"KldB88","de","8813","sonstige Betriebswirte, o.n.A.",1878,8813
"KldB88","de","8814","Marktforscher, Statistiker",1879,8814
"KldB88","de","8815","Psychologen",1880,8815
"KldB88","de","8816","Soziologen",1881,8816
"KldB88","de","8818","Politologen",1882,8818
"KldB88","de","8819","andere Wirtschafts- und Sozialwissenschaftler",1883,8819
"KldB88","de","8821","Germanisten und verwandte Berufe",1884,8821
"KldB88","de","8822","Romanisten",1885,8822
"KldB88","de","8823","sonstige Philologen, Sprachforscher",1886,8823
"KldB88","de","8824","Philosophen, Religionswissenschaftler",1887,8824
"KldB88","de","8825","Historiker, Archäologen, Völkerkundler",1888,8825
"KldB88","de","8826","Musik-, Theaterwissenschaftler",1889,8826
"KldB88","de","8828","Pädagogen, a.n.g.",1890,8828
"KldB88","de","8829","andere Geisteswissenschaftler",1891,8829
"KldB88","de","8831","Biologen",1892,8831
"KldB88","de","8832","Agrarwissenschaftler",1893,8832
"KldB88","de","8833","sonstige Biologen",1894,8833
"KldB88","de","8834","Geographen",1895,8834
"KldB88","de","8835","Geowissenschaftler",1896,8835
"KldB88","de","8836","Geophysiker, Astronomen",1897,8836
"KldB88","de","8838","Meteorologen",1898,8838
"KldB88","de","8839","andere Naturwissenschaftler",1899,8839
"KldB88","de","8911","Seelsorger",1900,8911
"KldB88","de","8921","Angehörige geistl. Orden, Mutterhäuser ohne Beruf",1901,8921
"KldB88","de","8931","Seelsorge-, Kulthelfer",1902,8931
"KldB88","de","9010","Friseure, o.n.A.",1903,9010
"KldB88","de","9011","Damenfriseure",1904,9011
"KldB88","de","9012","Herrenfriseure",1905,9012
"KldB88","de","9013","Perückenmacher",1906,9013
"KldB88","de","9014","Theaterfriseure",1907,9014
"KldB88","de","9021","Kosmetikerinnen",1908,9021
"KldB88","de","9022","Handpfleger",1909,9022
"KldB88","de","9023","Fußpfleger",1910,9023
"KldB88","de","9029","andere Körperpfleger",1911,9029
"KldB88","de","9111","Hoteliers, Gaststättenbesitzer, -pächter",1912,9111
"KldB88","de","9112","Hotel-, Gaststättengeschäftsführer",1913,9112
"KldB88","de","9113","Hotel-, Gaststättenkaufleute",1914,9113
"KldB88","de","9114","Hotelfachleute",1915,9114
"KldB88","de","9115","Hotel-, Gaststättenempfangspersonal",1916,9115
"KldB88","de","9119","andere Gästebetreuer",1917,9119
"KldB88","de","9121","Oberkellner, Chefstewards",1918,9121
"KldB88","de","9122","Restaurantfachleute, Kellner",1919,9122
"KldB88","de","9123","Stewards (Flugzeug)",1920,9123
"KldB88","de","9124","Stewards (Schiff)",1921,9124
"KldB88","de","9127","Kellnerhilfskräfte",1922,9127
"KldB88","de","9129","andere Kellner, Stewards",1923,9129
"KldB88","de","9130","Hotelangestellte, o.n.A.",1924,9130
"KldB88","de","9131","Speisen- und Getränkeausgeber",1925,9131
"KldB88","de","9132","Getränkemixer",1926,9132
"KldB88","de","9133","Hotel- und Gaststättengehilfinnen",1927,9133
"KldB88","de","9134","Fachgehilfen im Gastgewerbe",1928,9134
"KldB88","de","9135","Hallengehilfen",1929,9135
"KldB88","de","9136","Hotel-, Gaststättenportiers",1930,9136
"KldB88","de","9139","andere Gästebetreuer",1931,9139
"KldB88","de","9210","Hauswirtschaftsverwalter, o.n.A.",1932,9210
"KldB88","de","9211","Hauswirtschaftsleiterinnen",1933,9211
"KldB88","de","9212","Hauswirtschafterinnen",1934,9212
"KldB88","de","9213","Haus- und Ernährungswirtschaftler",1935,9213
"KldB88","de","9214","Beschließerinnen",1936,9214
"KldB88","de","9215","Hausdamen",1937,9215
"KldB88","de","9219","andere Hauswirtschaftsverwalter",1938,9219
"KldB88","de","9220","Verbraucherberater, allgemein",1939,9220
"KldB88","de","9221","Hauswirtschaftsberater",1940,9221
"KldB88","de","9222","Energieberater",1941,9222
"KldB88","de","9229","andere Verbraucherberater",1942,9229
"KldB88","de","9230","Hauswirtschaftliche Betreuer, o.n.A.",1943,9230
"KldB88","de","9231","Hauswirtschaftsgehilfinnen",1944,9231
"KldB88","de","9232","Hauswirtschafts-technische Helfer",1945,9232
"KldB88","de","9233","Zimmermädchen",1946,9233
"KldB88","de","9234","Schlafwagenschaffner",1947,9234
"KldB88","de","9235","Kajütstewards",1948,9235
"KldB88","de","9236","Diener, Zofen, Ankleiderinnen",1949,9236
"KldB88","de","9237","Hauswirtschaftliche Helfer",1950,9237
"KldB88","de","9238","Kindermädchen (nicht Kindergärtnerinnen, Erzieherinnen)",1951,9238
"KldB88","de","9239","andere hauswirtschaftliche Betreuer",1952,9239
"KldB88","de","9310","Wäscher und Plätter, allgemein",1953,9310
"KldB88","de","9311","Büglerinnen im Färber- und Chemischreinigerhandwerk",1954,9311
"KldB88","de","9312","sonstige Bügler",1955,9312
"KldB88","de","9313","Wäscher",1956,9313
"KldB88","de","9317","Wäscher-, Plätterhelfer",1957,9317
"KldB88","de","9319","andere Wäscher, Plätter",1958,9319
"KldB88","de","9320","Färber und Chemischreiniger, allgemein",1959,9320
"KldB88","de","9321","Chemischreiniger",1960,9321
"KldB88","de","9322","Färber (in der chemischen Reinigung)",1961,9322
"KldB88","de","9327","Textilreiniger-, Färberhelfer",1962,9327
"KldB88","de","9329","andere Textilreiniger",1963,9329
"KldB88","de","9331","Raumpfleger, -reiniger",1964,9331
"KldB88","de","9332","Geschirr-, Besteckreiniger",1965,9332
"KldB88","de","9339","andere Raum- und Hausratreiniger",1966,9339
"KldB88","de","9341","Glasreiniger",1967,9341
"KldB88","de","9342","Gebäudereiniger",1968,9342
"KldB88","de","9343","Fassadenreiniger",1969,9343
"KldB88","de","9349","andere Glas-, Gebäudereiniger",1970,9349
"KldB88","de","9350","Straßenreiniger, Abfallbeseitiger, allgemein",1971,9350
"KldB88","de","9351","Straßenreiniger",1972,9351
"KldB88","de","9352","Müllarbeiter",1973,9352
"KldB88","de","9353","Kanalisationsreiniger",1974,9353
"KldB88","de","9354","Kläranlagenwärter",1975,9354
"KldB88","de","9359","andere Staßenreiniger, Abfallbeseitiger",1976,9359
"KldB88","de","9360","Fahrzeugreiniger, -pfleger, o.n.A.",1977,9360
"KldB88","de","9361","Autowäscher, -pfleger",1978,9361
"KldB88","de","9362","Schienenfahrzeugreiniger",1979,9362
"KldB88","de","9363","Schiffs(wand)reiniger",1980,9363
"KldB88","de","9369","andere Fahrzeugreiniger, -pfleger",1981,9369
"KldB88","de","9371","Maschinen-, Anlagenreiniger und Schmierer",1982,9371
"KldB88","de","9372","Behälter-, Rohrreiniger",1983,9372
"KldB88","de","9373","Getränkeleitungs-, Flaschenreiniger",1984,9373
"KldB88","de","9379","andere Maschinen-, Behälterreiniger",1985,9379
"KldB88","de","9711","Mithelfende Familienangehörige außerhalb d. Landwirtschaft",1986,9711
"KldB88","de","9811","Auszubildende mit noch nicht feststehendem Ausbildungsberuf",1987,9811
"KldB88","de","9821","Praktikanten, Volontäre mit noch nicht feststehendem Beruf",1988,9821
"KldB88","de","9831","Schulentlassene (arbeitsuchend)",1989,9831
"KldB88","de","9832","Sonstige Arbeitskräfte (arbeitsuchend)",1990,9832
"KldB88","de","9911","Arbeitskräfte ohne nähere Tätigkeitsangabe",1991,9911
